noteOrder,soundEffect,timeAppear,duration,line1,line2,line3,line4,line5,line6
70,,34.519226,0,,,,N,,
71,,34.807686,0,,,,N,,
72,,35.09615,0,,,,,,N
73,,35.38461,0,,,,,,N
74,,35.673073,0,,,,O,,
75,,36.249996,0,,,,,,O
76,,36.82692,0.50480765,,,,N,,
77,,37.403843,0,,,,,,N
78,,37.692303,0,,,,,,N
79,,37.980762,0.50480765,,,,N,,
80,,38.557686,0.50480765,,,,N,,
81,,39.13461,0.50480765,,,,,,N
82,,39.711533,0.50480765,,,,N,,
83,,40.288456,0.576923,,,,,,N
84,,41.442303,0,N,,,,,
85,,41.730762,0,N,,,,,
86,,42.019226,0,,,N,,,
87,,42.307686,0,,,N,,,
88,,42.59615,0,N,,,,,
89,,42.88461,0,N,,,,,
90,,43.173073,0,,,N,,,
91,,43.461533,0,N,,,,,
92,,43.749992,0,,,N,,,
93,,44.326916,0,N,,,,,
94,,44.90384,0,,,O,,,
95,,45.480762,0,,,,,,N
96,,45.769226,0,,,,,,N
97,,46.057686,0.50480765,,,,N,,
98,,46.63461,0,,,,,,N
99,,46.92307,0,,,,,,N
100,,47.211533,0.50480765,,,,N,,
101,,47.788456,0,,,,,,N
102,,48.076916,0,,,,,,N
103,,48.36538,0,,,,N,,
104,,48.65384,0,,,,N,,
105,,48.942303,0,,,,,,N
106,,49.230762,0,,,,N,,
107,,49.519222,0.50480765,,,,,,N
108,,50.096146,0.50480765,,,N,,,
109,,50.67307,0.50480765,N,,,,,
110,,51.249992,0,N,,,,,
111,,51.538456,0,N,,,,,
112,,51.826916,0,,,N,,,
113,,52.11538,0,,,N,,,
114,,52.40384,0,N,,,,,
115,,52.6923,0,N,,,,,
116,,52.980762,0,,,O,,,
117,,53.557686,0,O,,,,,
118,,54.13461,0,,,O,,,
119,,54.5673,0,,,,,,N
120,,54.639416,0,,,,,N,
121,,54.711533,0,,,,N,,
122,,55.288452,0,,,,O,,
123,,55.865376,0,,,,,,O
124,,56.4423,0,,,,O,,
125,,56.874992,0,,,N,,,
126,,56.94711,0,,N,,,,
127,,57.019222,0,N,,,,,
128,,57.596146,0,,,,,,O
129,,58.17307,0,,,,O,,
130,,58.749992,0,,,,,,O
131,,59.182686,0,N,,,,,
132,,59.2548,0,,N,,,,
133,,59.326916,0,,,N,,,
134,,59.90384,0.50480765,O,,,,,
135,,60.480762,0,N,,,,,
136,,60.769222,0,N,,,,,
137,,61.057682,0,,,N,,,
138,,61.346146,0,,,N,,,
139,,61.634605,0,N,,,,,
140,,61.92307,0,N,,,,,
141,,62.21153,0,,,O,,,
142,,62.788452,0,O,,,,,
143,,63.365376,0,,,S,,,
144,,64.37499,0,,,,,,N
145,,64.447105,0,,,,,N,
146,,64.52523,0,,,,N,,
147,,65.096146,0,,,,,,N
148,,65.384605,0,,,,,,N
149,,65.673065,0,,,,N,,
150,,65.96153,0,,,,N,,
151,,66.24999,0,,,,,,N
152,,66.53845,0,,,,,,N
153,,66.82691,0,,,,O,,
154,,67.40384,0,,,,,,O
155,,67.98076,0.50480765,,,,N,,
156,,68.557686,0,,,,,,N
157,,68.846146,0,,,,,,N
158,,69.134605,0.50480765,,,,N,,
159,,69.71153,0.50480765,,,,N,,
160,,70.28845,0.50480765,,,,,,N
161,,70.86537,0.50480765,,,,N,,
162,,71.4423,0.576923,,,,,,N
163,,72.596146,0,N,,,,,
164,,72.884605,0,N,,,,,
165,,73.173065,0,,,N,,,
166,,73.461525,0,,,N,,,
167,,73.74999,0,N,,,,,
168,,74.03845,0,N,,,,,
169,,74.32691,0,,,N,,,
170,,74.61537,0,N,,,,,
171,,74.90384,0,,,N,,,
172,,75.48076,0,N,,,,,
173,,76.05768,0,,,O,,,
174,,76.634605,0,,,,,,N
175,,76.923065,0,,,,,,N
176,,77.211525,0.50480765,,,,N,,
177,,77.78845,0,,,,,,N
178,,78.07691,0,,,,,,N
179,,78.36537,0.50480765,,,,N,,
180,,78.9423,0,,,,,,N
181,,79.23076,0,,,,,,N
182,,79.51922,0,,,,N,,
183,,79.80768,0,,,,N,,
184,,80.096146,0,,,,,,N
185,,80.384605,0,,,,N,,
186,,80.673065,0.43269226,,,,,,N
187,,81.24999,0.43269226,,,,,,N
188,,81.82691,0.50480765,,,N,,,
189,,81.82691,0.50480765,,,,N,,
190,,82.40383,0.50480765,N,,,,,
191,,82.40383,0.50480765,,,,,,N
192,,82.98076,0,,,,N,,
193,,82.98076,0,,,N,,,
194,,83.26922,0,,,N,,,
195,,83.26922,0,,,,N,,
196,,83.55768,0,,,,,,N
197,,83.55768,0,N,,,,,
198,,83.846146,0,N,,,,,
199,,83.846146,0,,,,,,N
200,,84.134605,0,,,O,,,
201,,84.134605,0,,,,O,,
202,,84.711525,0,O,,,,,
203,,84.711525,0,,,,,,O
204,,85.28845,0.6730768,,,N,,,
205,,85.28845,0.6730768,,,,N,,
206,,86.4423,0,,,,O,,
207,,87.01922,0,,,,,,O
208,,87.596146,0.50480765,,,,N,,
209,,88.173065,0,,,N,,,
210,,88.24518,0,,N,,,,
211,,88.3173,0,N,,,,,
212,,88.749985,0,,,O,,,
213,,89.32691,0,O,,,,,
214,,89.90383,0.50480765,,,N,,,
215,,90.48076,0,,,,N,,
216,,90.55287,0,,,,,N,
217,,90.624985,0,,,,,,N
218,,91.05768,0.50480765,,,,N,,
219,,91.05768,0.50480765,,,N,,,
220,,91.634605,0.50480765,,,,,,N
221,,91.634605,0.50480765,N,,,,,
222,,92.211525,0,,,,N,,
223,,92.211525,0,,,N,,,
224,,92.499985,0,,,N,,,
225,,92.499985,0,,,,N,,
226,,92.78845,0,N,,,,,
227,,92.78845,0,,,,,,N
228,,93.07691,0,,,,,,N
229,,93.07691,0,N,,,,,
230,,93.36537,0,,,,O,,
231,,93.36537,0,,,O,,,
232,,93.94229,0,,,,,,O
233,,93.94229,0,O,,,,,
234,,94.51922,0.576923,,,O,,,
235,,94.51922,0.576923,,,,S,,
